Author ID,Paper ID
113669547,3963a52379987f2610acb001d5d72511482bc1e7
31999116,db5edb7fff9df7695c1373348049c62dc72cbe32
47313489,5fee21b82021bdfa98d93aa0a9d1678f44a134d3
9456401,9373b385b8cba7aa1e8ecd93fc9d4dba024eadc0
108684773,6ce1c6a4dda8a5bd204dd9f6460a76e560c92859
115983124,8f942c543049e6d881af33c6adc1fabd293f766c
6765912,6c797006900729cbc819a12805e33462267c4a4d
21552535,0fdbf51abe96b4d6c69e3ce82582abe8d0334d38
119192331,01edeb29f77681851191bb161fee4aa605a3fb9d
89447940,8781f662275262931651db168b4e0cd8439a2b94
51384322,3e8d9f50a886eca6c27be218602b6f3350d394e2
114829331,47e961502e4bf08b5d716d43483370c245d638a4
98319206,3d96f8af331bb2c3e1b78781a00a09bb3e1a1076
115561653,be04209887581ef76a526a444b24df4bfa28902e
40594414,da60414e92d27247f0f85b632243faa3f0eb1e0f
48756643,3da2d329033308d66e311aee94a2b0a5176961c4
66644028,e7d18eab28aec619442bdfd95aa768e462a59976
49206062,b1e2d364b0455f8d5097569f3607079b64dc2870
118566503,535eb883eab3fc172c0bcf252add05126dbbebc3
113214632,02d11bfa490363137577a0a2bec464a0501f4a75
152116306,7220b90192ffba5ee8c8901fcf4c31a6c5ec40a0
16200717,bd885fc353863add4991a39202401ea526622555
153480321,5fe01e4bd89360427e3617c482eb61e952ce506f
115993172,7b26fde35feb04d332ceedd964385224fe069525
7538448,e81435917db3973066f3c12d293dc3c21a6c3ff4
6119674,5c15d3417679444e0ef602aedb6c94c901ff3d7d
115664685,a2828d5f2abf1b6689f6117b987a44d6fd6a3384
4006817,5567f5a8f2594d34e13e3fea9f91bf1933274276
145509585,735f739e6c3fee33cf8a7a990db8c30f12b84192
49490936,1a13e1a8c6bf8ffddf3c01ccedfee915cd10b779
50058890,04eedeec73e38cdcaccd3293ba8196d515a79395
33770140,578ca141b007aece30f73a619f96c39a88bb61c3
5777713,742f8aec642f6eed29b28fa8905000140ea04bb4
80335317,2783050c99fb7143f15baa13abe06b913bef607f
40479863,5b2eebdb50579cd380a08aa6bbe0b40ccf5d6e4e
1656678118,e3b5c2d8d73c610c08b19e5e1cf7db672d4c7a97
2442277,eb790c98fead576101a7f02bdfdda27d930d9a7f
5175894,071db932423f6f9ea6394b6b11207e28c3282e6e
40459898,3a501d70a95b8880af3ecf7aefbb15a766fb4df7
40291900,4e402dc6ba953a3ecae1df4319fe2225c474ad51
5302001,3a7943d7aa78a01abecf404a1978629dd2063fdc
118216530,e76d88c675dae596dbfd0ef972c3a900112e4a2f
2037294,6532eda6ece26392c98ce704181ba3fd5db25666
115336787,b21422cb55351982ba79ee6a69e123cbbcdb845d
16182748,82fb3fe386b959f9adf02f7e6c619c9952b12d55
104384587,3656618b2373c473e738a14e9ee6fb2d3c29916e
1413855933,255ffc300ecba1c4f67e41e262a2ff4daeda02de
1404431250,07faf0ef363015f8e64fe5b29eb0e7b02f69398a
153263858,9eacf6c1d66979bce03e83f168c684f06d9aebd2
83822171,ddba1d683f2c329a0f94d2a50a6a743c7a54d6cc
144250541,04edb3946d9ebdfb9b2f85e8ec38b2d7c63021c5
152197548,9b3c5852df9208fa61f1bd3fba23c97180ac2c80
47308106,e1b17118e11dfba389882967404d4b0042e620a8
71756418,9b5e36b63412544f95da339ba9757a98d8c6df8d
48931652,7ffeaa8b3042ad134c1fdfac74607f893983aa9a
121950318,bdebc0603d85cb06c935137ce6cc01aa16fac82e
3671007,7d60d20472e762fbf753e68ebfd17589962ca51f
1497929405,de05dc79c29ba9d7f97e358ecd948b13e3dfa2f7
115631387,4174bfcce433f877bf86663ad77a8d27f81c2bda
1901054,b82e3fcd894bf257eae0c87d8b5cd9d0ff763262
119488074,c3ab770f0c8f10bd90dd170468c1d90d08dea89c
39208236,cd19d3cfc0e1d4fa415ccd6f6bc8ac4e21fdc6bd
5793085,a9684e32a9ad0fa8a49c4b354faf78ec05c33c9a
39611949,4bed6d477ea9026f1064e867f2dc22d4cdd3b301
1456372493,0c5adfd768891955262d36d84ba7c948ee847cbf
119041806,63b484dedc8311b2d105ab4e53ad566910fc56eb
115559462,74b218db3e22ca6489e28d6546fa8f7380c55782
88774934,22dab7f8da99f5d815a2bd9338b65483d27d2d7c
145070014,25ca106b7d1acf818283cd87e2a4e8d3092d1fb0
49764438,260b4ce547627968986ef6e2a2595c32050e177a
145609076,6d8bdcb93351a5556dc17b469948608068f64a6a
143788096,7fd7d991e4fa2352b3c3f5ef2d99b500248e9557
114372255,0d348d791b548ef834a085747ed5d91a47900bd2
153777525,d5b50a79a59c8a4cd39658345e2153709ba4ae2b
1405373365,667da4199190f6f1b83fc9635abe29b8495481a5
1398284755,d4623ef4b3b8ee973f0982a85eab23e30f0a723a
153837178,fa428d05abebfface972c4d64699b682337edbcf
87542556,254e82ab92c8527e24bb57e2e2fe9c6e2022a3fd
144069808,44cf1d37f58e718f8b2ce8a3c3a476130af7098a
1406557821,968c4cc9aff982bf53c4c655a3401f707dc8d173
152435552,3c5f7a271bc97c5d1691a81076e0e374cf8691e3
46281475,d610d34b2f1b28f7cfb7fbbdd0aed19ee7ad8088
1412353928,776aa67b65ffbc13aebc2ce87447465a7d4302a6
5149099,86e5f7ecad9e817a256931bdb386883b9b45eec3
145364580,ab5da0ff1ff1ff680f4d5a8b464558726d480db9
1422609762,e85a892bbd834259c87919442fc54b3eb048eccd
80435213,aabf888af941dbd1dc2c5b8081ce594dc486f3c9
1470531707,fa1ac76c023f7d0070705cf9f25f754c3a1a8d2d
80746797,3c4cbe53029526e18447a6414e326a377c469d74
67103386,f08f1abba9a2d09d61c6c9340946e4394bbda3a6
6445621,b90dc46cf934a4c8890098d39788e609972037d5
2853055,1cd911c04cba458cfe8317a2b7e4eaae96a313e3
5065443,89cb9515f690f7d9667b6770982fdfb16be4c248
16850685,393d0f3d302d82a878ee849ab22e9a36136f2deb
48628682,d43691d84692a15b7a9ecb3ffad2d16947faf75b
145868525,4a2bc29bfebadf1e47acf47f2d6b456777df5a9c
97946330,6e5f548b7044912dc36c968193911c86d960da9f
104245815,8aaaf17e822eba563c9978ae6ed2284bce455e40
77078555,c8729da4174d77327ea082ecc0686f8988d7a13f
31643786,3b3d38f6a85f94fa49bf4b798fe0cff551c89ea9
21593340,c6c8dc9fbf2e4484a2729ba18d3016bfab27bd57
7779484,ca373a75c049280cf22a1d7c28d204d713ea6a00
152581402,d9fb253730690a6953aaa012379f759d909a75a7
117068460,e26a9994a1c80fe458532a47fb1c8140e7297f4c
40649069,5d5e74be22715922ec7d504fa323d7491ead021f
145284074,2d3847aba3e97cef50642cb8794f1cdda53c0f78
47794765,34f59ac144bd3d7f7f9085c751579392e2ab6c9a
1804789162,8eea40f4008d155f787f67cc58228e4ad0d337a7
50881248,7aeeca83473bff4afa2da61f8f62eac157ffb165
40586716,103567762540ea0b9fab56638cfdc0a0f1302e49
66458878,c07e22bc40bcce2bbc8ff70b0b40b1901f7060bd
5730272,bf20efae08b4f901a10f89037166ee822a6ca1bc
143884803,30b1ab9d27b6478098da3eb98aa7efe5768035bf
153813725,5eef33d44e461453254496dadb91d49a472b1eb4
145510882,57816038b8195a2a6bb0e2188b99ecabc3b1d330
113976684,a599f495e6fc187392b15da3d0ee24e5c713fb00
103349820,785327c9ed3d47a2050802a69c4e4832d4c12e2b
113249536,2898c563bc89f88d84bd394cbcef1514b09365fc
46549225,8b02a9ce73613179f7dccb005dc68c4b3448cc65
144370483,b341aa83e01b7926db522e292d3df191fca2360d
29732141,e97a9f14cccb30359f7a123dbd52e63458df9851
50461617,0546c93a180f27a1045c8c6e76aa9249fc66fbe8
108210567,d768c13c2237bfaec19350456445b75869a50d6a
12254018,562245ed933a22e738b28600258706785ccabcc3
88701374,d911921bcbd4c8e7e348618f0f13b477b734b8f8
144001905,2101efd544721356019fd7bd7cfb4c72374d5d66
40518117,fcf93e5811ad476b8025dbc77633363180524be2
73221897,112491dbd164dabea2820e48c8aa14ef754a338e
1454967146,ead3c3f7232fe449addbbc3d2387d8c857c38a54
144832754,903c3c8ad5d99d021dca7dc370f8440b271ca988
144163555,cff5b92dae7b29643e3fe213c943ed7cabb2caa9
115801119,ef2d6830d49b7a5158b711b55bb8fea57e2760e6
112830002,0b2e8408a08043d6b20e93de31772d3d0c68c78c
11888816,e4d9f34abaf10d7ae3e47b1fde401f39075bfc8e
3437367,cafb40f2810c376289585d66c9f37959b39f8801
1976448,d4e38d996c1fa810891610dc7028a78a0f0ec163
118466906,924338ea79ad42ef2ded28ce3fd4fb2e7b591ed7
98870935,1f2d7c5434254c64c4603c12057a8867a8feef83
144829435,3226cbaba6c3f6be850fdf9313850c8dfc08a174
1405225809,19fc7e47bb4908bbd544f802a0cc2f4523868589
100683617,0ef75ef05a61d9905c10815a710de24fc8734172
1403518837,a84d967188a57f2cbd6a5b74c6d9bd760f89a6af
103806706,046f0dc27e7c6a2107900d5a7eaf73340b32f632
48545200,beaf6ea6f5f0c44e4678d8b9b5e2ec7f76b126cd
6449732,9b653e169eda5074a6afa948c73fef8ec2f807d8
11847253,2376708e2051628fafaf2c5b81e616adc712f5be
33750098,feec447fa592a4ebfddd9e0be9cd20609e5d3024
108131248,e52610aec2087d09b790bc5bfa4262ea04575ecc
2730509,c47c01ffe273ff5a261c0ec7cd7eae78704ecd8b
144302447,4c6e128a5ad21592d51616341982cac86a298257
145067210,f4444ad483e0acf63b189e74403275a82937f8f0
4198584,f8298bc1aae7933633ecde6f557af7ea695bd8db
145408179,b89e6eec2c2a8cda43e96bdb7b1af46b60b53c68
118576388,4b1a92c95725c455572821d68f4e016032207583
116692837,2a6713e28b14541f5715c8a8f58cffbc2a3cc5c5
66090917,48d723818595a4b94398ebb20797e6ffe8fcc1b9
51199775,a6582c46b748932f9ea7de86be7b268820d8d673
46423961,8a7693a48b42cc933aba5ad970177cc62ebc4894
15637491,8bac7d8d9659f660ab2bddc08ca8e692c56c686a
72208130,35515efb1cc219185dbd11f4eda290ef59e67af6
5098304,7d8dc4525bd6c2327c862988a8613685f0109f77
97208153,7096ddc7f51488c9d86d8078a3be4c77bb4ccd28
116261970,caf89ae81016f0992b1fce9393ca5c86898e04ee
114468151,f1e50b0adc73b53b4700905a1c6e3dc9b2df439e
4463169,c46b3080a20ea9659ab8ea29e6ea9ad3d8142713
143762730,687a4a2fa3a2b902c57afe4117c474b339b79ea5
8112665,d56b6d2bc4d1bdee76741265e31ff6d52dd9941b
93542851,ee409a2e75778ca29c2116d72a81e1632473d2fc
46669178,a74d9c91c7cce1ae519a3cc0c9e5f27bec168053
3118341,cc7b102350d29634d315b1b1a67fcc52c37c7816
72718472,6bdf1d78354a33fa39a690baad164069fcd63fc0
46916726,3c8b4ff8af8f24c30bcb406d8b8471460fc4157d
15973578,181c14e7c7f9c93cc20369fae6aee980e1e74e8e
8480307,7f95981cfbc009ce3d1a222dd297bcb7785a6d47
14958705,790a79e6bde45834d707cb1f817756bd2c6c9da5
103994934,3aac64dfcf4a76aa78803a72177e3094cdea9555
46836329,2d8a9d73ad1716b0b8eb148865432b773b4c0bf1
52019737,c17f182759058c9655b0c78b091a7597f0dfbf32
117575249,12bfb6a4c9a3bbaf4835766453075b9025cf4850
35431137,198d4d1d41534a29b3d0ab52a4af769e99afa987
12523457,84eaea28c0f4bd7d0606d96573c58e75eeb7387d
50730696,a1bfee3933927dd9218b88b3cf89e6aacca69d5a
108823002,12e46681629a875abfe2fb13c26df9ce0c902123
145510882,e0056b1eb9c3ce1a84bef2944a4197516bba35f5
49074981,02746ed3b9b0e9686f1b91565fe6ae6048978044
117107917,51145bc0a45a296d7290fc2a5e0027af1795bf27
36051180,80a7a449c66d21ba0ccf4636b6799d7a3d46e0f1
113905111,a315fa44284ef641b86b17140683e78e2808341d
73140250,d499720eda17850a1da70693bd5d76923ed180b8
4518871,f2d26e8f457d84aa8e3e845db361089e37133c75
116090380,0806d7de5e3574467c8ab7bb6e62ab0bad8c9010
32141740,d5e9b05e577159fd8fc8cfc6f829a00fc55c975d
108548210,75b9cc9569509c5a753dc8ad21cf21c308befe53
1489400878,dadc3e065d4719bde09d735588826a1b8b056c1b
38175957,89aec02a8e6fbc9e2e156d67d9cb3b7a81fa6569
1391030339,f359d096020e679aec49853976cf357ec5525b89
6300150,9424eb4d2984b0caa9a9a65a8e793be7b9f2a851
40894992,614e4c6c6b075e6411b965f7574b0109225242f3
4119144,89901556bcbe810489d629b07818d68602af978a
16271740,6e99bb6e2cc8062fe586d26ba9798f69cbc2ca33
2197521,55374df91c4a5814b82a7a1bb439155fccce8e04
13149469,6dcc81e5061e80001496ac48d183a3cd053a8db2
35774783,0de674292006a6b25df25fb1c3242997cc920844
1397608877,568ecd06381515222809c262d40d1c14f73ad897
104776116,8b87cf4b5f8f59fd6f37419ea4038c94c41aa8ac
40270651,0387bdd644ff2d6997bebfe66e06c9004d886159
116860453,9e763c03cb3545f7f2c2305655f05b555ebf0331
65783274,fa383f85fb7a008407e1f4e87cc4c0f4b97f78a9
144167216,5077af3c56acc8e80bbbd5d3b3764beee139c076
116732801,e05f7667cb76c9dc385334a40f710227f064a2a7
40942404,5ef5f635f92f0a459acee7bcaf2eda1e69d597e7
118387793,ebaa8cac09b2183c693dbfac9aa041d2bbd54979
116642276,cb6587e71ee58e492323b4b0282d8dee6353ae03
103477755,9523bb875612dd8e2a12e54e7522448c9451e2e5
36856104,abd53a16d2fada64a83b80e349a25cea53775c30
47741424,d8e8f5ad0f990c57033c624c79098e8ef9e8ff37
47600927,d660743f88e71a5c46089192160f020d426fd2e3
69416360,44454f6887ba71ee21ec2d2a005525e1a3d1d508
12504227,d9c4a676b7fdbe3fde173d388d7f3e306b5dddaf
108623008,740c9c09d5e63d2c34d42b2f66c7078ef1f5981c
115746472,69770c7e63e567259345861dcb0017a9db0b474e
4988087,1726202296e92087be1bab30365af0f8860d87de
5974433,6bd3b237d6ca36aab18cb5264ff27dd76a900de3
49657531,658da83db065117ee9cfbd2606f280ae745dfc05
11916190,e663582226f3f6da849d9135c794ae6d2ba4d3c3
65992434,b661c61744d4a50d579d1f8d5166ae6170019d98
49584166,0ef240754e7fc8122632468669cd04fc434d6d4c
1423273049,d905deda8e7c0024d075151ff965a20b269450e7
113884571,9228a078962fa882bf2bacdb5792a4a810399f0f
96142676,7a6b39623c5b08c4c0b1bb8b6bcd2ed3a039f641
117887573,1186f6ba5cab5fd6db8b7537043b515bd530e91d
5379203,1450cca0806329e195d915fc504623221c00f73a
9785632,1d0aa8c40ce08b6e4abaf7cfafa361d1bb68befa
10903930,fba872b47be40305c6cf6329b67d34ba59f4373d
1419217511,acf401c7f488acffe5985d4ba873b05792beacb9
114967802,e4c451c240a6f9d008a09263c67b3b02fdd310ba
8054083,6a345521300b3f920f3de669e4d403a881019a8f
48811572,1ce798c3b020c04af0a0c1e792bb420767ea2169
1402562868,0f67bb4f8d3a705f87725aca85a332b733c08408
32351335,522dde673a8bd5e8fb5261bcd75a9cdc496a4168
9645473,13cdfdd04d16a1789517be368194d66773c691e2
2234791,698055111f57ff7f1f5df44d88dc045d6a88dd40
2527433,22bc9ee695969329178579e8cb7e54187dd3d8b3
145700919,2d68f50f06b24cfb3958558dab823ee354855209
1485882890,7104b88f4cb2a00230ba6126c3c570b9c11cbbff
118789444,95c8c4cb41e88fea4de7565a15d9cce5b4001524
2018388,732f10023fa79367cd01812bb32b9d60a6413844
144484106,cebbaa0b587822853ddf91e6f9a08db1f238f4fb
114189015,8e927aef9fe03493f69643b3b016e43189000cab
67010167,121c9b4d4d656aa2f92d8eadcf13407535663938
5026576,12ae81b9620cc84e43371d0b018eed556b02d70c
6951593,aedf3fd6f5974b346db549fa16ac2ff9ad6545f6
46859385,02009ba0ef04c07e4895f39a3966282bb96578f4
90955001,fe1d29729a7d7ef14baf4e3918132c50737add98
113944617,8b6ed12eed9170c6bc175793649cc81f64271c33
80376645,b4f5fdc436cc4bb47e78e4facd2188867e3715e2
38833287,1344e7a02d1feda00c0cac26a3ecc0f83a9bab6f
1950676382,c8c23006d6efb5305285ddd25f8783ed841a8f68
21552535,e2d4ba46f07b34da26a6ad0d65da8ab08b5a6939
50313734,38211f02fba4563b72b0b54a31c5653755f83b27
116879823,de004bf0f95e96297df677562cbdd839673b656e
7985425,a9df3f5d776cf7c9c7166175ccb658028927384b
47401159,7a88f308a08df4ac492261f5cfbbaed472bb0e76
3828646,24f57538cf0542782f188f083f16c8ad82317a41
14781251,ddd3b76151a6e1fe136a087b7f9498ede2eec83b
117269559,f991f1b1434e839b47ebbc56ae7fb40010422448
97470365,40b7db31fde8e35ae44b03427626bc20ebc64a33
2162380,a7f895d2f996c1c5df16567a4da2eb652dd3d496
32421386,ee47bafc2fd5c7ce5aacc99bcb8e66cc5ffd0e15
116201583,1180219df651c498eea30a7aab84046cf74d2afb
49720953,c1cc63837137d01f60ede9e0a27b849f55edfa3d
50418308,0d39369a425b43487da84f8a87a292d80d9dc4fa
11339185,bdebc0603d85cb06c935137ce6cc01aa16fac82e
1398774271,594103bd280dbc8312cd9189bad7a73f9f1b778f
1411075162,963774d4d5044f5650a481c3c9ff53529ab83122
78265881,47d940d71a39e3bbfa883be7c1fe71c5d9416128
47276380,bbd83c4783c68de1b56c4d0061f1392a678389e2
31962040,b47bac45842de725f2c5da1e164713e69cb0b594
144141777,851b948424bc53a7d1c9eb64463a410c0d69e0a0
3812172,978c31977b45aa06c3aae71bb419ff067dba4b81
144533053,b3f67fae8477370ecbd238561a01a1c621142957
88231281,fdcc3339bc72e6abcfbd890bd7564e341b276058
8679907,f0c862f7d5b20a7ad1ce91bddee6c92cd8a36bca
5223597,0dd3d50c01f1c9b09af61d93223e8603aed50fec
5338438,9f0745403bc86ca243e30b241d7951fe47ca8ea7
14924951,dca8a655af4d24910486acd7b26254d853c95340
4632796,182af07243ae66df6fea4911935807cc57313033
27047693,e7710256db6f8aa15bb316a002b6a9ff47efaa19
147668449,1fd856fe958ea9fd0c7a8861200c3ee5d7ae7377
3339616,fd95f156b7df09b8876ab02394101468c4074c72
108770674,233ac67bf2dbd56928a03067af44d599b37664fb
15027434,57f4dcfd4b77e30a7d761ff5857d1507508f7bef
15451111,1014b726652c44928cfa38edd61e6b7b14b91cdc
48334380,8ebd79f6aa189b84ca4252096b3db9ca9794f176
46739874,180d7cfdfebe0e35513c6a978f28b09a2ea8e703
94818582,51c8d7b943d180adc24fe4de44cb031c9cddd196
49690420,4ff2a68c102e4159880d1fe5f2b7617095b1e7c5
145689401,1e760ae879743970fee1000918e6e36545b4307c
1403697584,1327bf1af352b54f53143875c3cad5920826db75
14028806,5a246ccdf31f75bc53619849732f57cc64c9dea3
112877781,1ac670410bf4703fbba4a5e27bf172700cefe5e4
5422401,db6da8be2f03728406a14b69df0f0512af2d7a7f
145512462,a37e4e6a76aa5d800cd17b5461cc31c52e4f4047
35273527,dda790559732edc7c5ad15399aa8f4a96c7fa8f4
143845566,b5e9aca59f8a4d7e998ea8a2ec26dcbae665ed40
80372146,71b8d3f631a3f566ed887905a752af2e4e09d121
79839378,4fb76e1661a13e6de5cff876baad62737f839b1b
114919040,396e354a746944c9250c81f94f18b7c9686b9574
144546375,888b07b4fd6227cee148c447d8a1cbe8b372235d
108254498,1b1f57d24fd7826ffbc8a3b248e2a2752990f9d4
50202730,88c9d8771e5950d5fbcac89923a8de6ba8608ac6
46488779,a5ef542aca547b11fe0270e77f1df89ac55fda1b
48572735,0ccc6e43cbf2e0cdcb0b57b4708f57d467630344
117605440,0b0aa6a18ecbe2fd1d601b08efde92d5bc4742d3
9934780,144335a6cb69cc485a02174d43c86ff211d202d9
3654845,a81aa43e72ab40a81fc1847d3ef057417371a2ca
80297949,77e33b391d7a6ba56515c23edef3da5c619ca9a2
115878386,af798bc1b57a0fd6d19cf66a0292d371706fe333
1592912990,76b66777bde5e4987bbe35e30787116c12f003b1
1654683906,c83b700044212ad05d60bb43354d633997495103
6709501,61412da26bc221852cfa9fcd82812303780bd86e
6684077,deddafc65e33b887fde9e91430cd02048b3c7b40
116060279,3bd2f662ee11e47079fcb35309f55aa0e17c479b
47870745,76f703e70c3cb7cb5ec831ca00e7dac93ac1875a
52067507,c6358bfba87ac54e7330c645e7de7510b011545e
118983374,44cd39d3844ccffb0a7a2935cdd0ede93b72f967
153261189,622341c9ecc7a42c616c7c6bf9cb1a4faa24a79f
38148895,da0e3613dbfeae552f23fb68fb1df4e0340737c6
50791638,0df2d74cf9f00b6724f7b4b7576288eb98822a60
108664601,0465a1190722fe845fe35396b684bc9d5abf5771
4820746,fa9e8a2fe5a5aff8908e54e41186582e5b21b826
49610123,707019396a82ee0a3911e228ac3868f43d32696f
97525456,664644983c2439d4bb892ce94ba516e2f0ed2a01
104316468,d6e007f3520dfa5429e4c51a4576fc51011b487b
145290733,1ac282e48569a47271baaf963f932fc6ebaa2395
1403733211,cde04d89286449355a57fcf2e56218b621152394
5666180,6969e543b283ae846890821bffa7c116ef7be839
115243928,a4babaf0fe372a32172e7a8964bd34b0f843d029
79345937,144335a6cb69cc485a02174d43c86ff211d202d9
114479757,f14d62fcdeb0a0068b0cca78907f4cb2feec0521
51999472,a58cb6ad5db5102aa9f648a3620475ac4db9b88d
117148832,c2079e0711ba0ec8166c99efdc0bbd1d12975721
48420888,2b7f42efdb228fbc3627712f0eea64f802797d12
9564970,970a30b1fac5c0ee82c372039c3f282e1f32e31b
2488027,738bdb76649a8df785ef4cfbfc362aa4ba12e667
146206082,2ad9096eebd77f602002f1f426bf2fef85c31b48
93518187,a366c9a71c44295891b2299fbf22765bb4468070
114444441,4e9b28dde006740a853969393374320e5e862b81
1391155863,77b78c832b16222bed86bc59d57298777c8dfb3c
67333783,5e1fab76f0ed1ad4d070eb5bddcbf1c331ee68f3
144056425,c2e91c7ca80fd1980dae9f0c163a35a12950b79e
4209390,8086caf6babbb40f186fe17f381a8cf1f6221c81
104357749,787020333277396f1e0e6d4a216299f344304ea2
144963100,725b3ea451e97ef877deed1690af1dd2b8f5bc56
1404122087,642f6e61d6d9935802e1fa7c6a8081e278495417
113327260,ae7e7883c8ad9971d2a1b1d800e3a0e65074eb15
4594165,e2a976b879285cb0318bcc2c7854b8ad50d066f5
5566682,b4cb8dc743a0eccb3c773011edc8094a5ef381a2
33267281,2116f1ffee59150cac191d6e7e06e993f6ac1c59
47671250,412f086dfd25b419c4ecc435cf4388b11a6c6a9e
51149479,34f5e0b84aa34fcb97b394fef363653987a14175
37520404,e5744989d33684aa876c128ba1101e0cb3423f53
47728348,f68027a895ac17ebc3be2bc8a3dc4ddf1737081a
1582189445,258638d73a51ea418e1919ab94af8f7d02869889
8609351,f316c5121fdb3df12623f277aba5731b83021dd1
152966082,8edcaa17ba1fad26c819b2376943b92dcb694593
152749686,1794bcd6c3d7a5446ddbc9889fd667324c81edca
1437954468,1d71badd37a7d906c7147990485d741fe695b3c3
3764135,fe2ce4028326a215de03b43b0d4a2868c5ce18b2
8935601,4e984746117a83ff2d63da644e84a5c858ea509f
145369445,ce562ebd33c1cbc756d161eb2e2dec57fd81da54
39146918,e9066ece33ef9713549f8eba2551de0ea25ee6a7
100732285,1f44c87869515f18f6046b9bcc09764b1a8135a1
91062348,e0be3cee50652f0988dd07809cfd32c53be01ed7
108786918,19eb7fff3254c254a86cd0d8073be7fcf6488a62
144566677,8c528487864a89054bbd0907b32af84952112f75
2004708599,977aa9264c9d238ff37196120d100f2cf280eb77
66332987,35b1be3bb74e20dc08e89fb31d8765aceb8df895
145024619,692b09e76485c1a036571e67cf9248f143276398
46753692,31dbcc0fe4f68d5c04947d735be7d5da625ee895
66224122,04cabbd777690c0954f55635a997f7b86d1b4c14
34837823,f3b57d685d53f021e94fa90bbc59c66234442d3b
144055054,4cdeccee6aa0126ab2d84505cf0c26b5de96d428
145716735,06de1308c1481aed86f1e9181a4ab264bfb3ef82
2400123,383b1b6eb47821fc1a514c66654f4b2d0934a618
3541766,629f102a60188396f922c43040bf66e610468469
50368757,5090ef4c05bd3f70fd722df3f22933307f27e978
48686557,c8f0b1874897665f58db07e2cf083577ccc766b0
37657459,67b06be054dd376ff3b7a82186ebb4cb16992833
143943368,e793e71d6b63820735b3057925e39b34ea0d2901
14497708,6ab998fcf1d6651f7b9051a4d798be5ccba97743
113018828,4f7c2096c427886cefbdc4795e2ee28c32ff07d1
33347472,152bffb733aadfd3028fe5ed27ca4dbfee69a49c
21459963,98e1c4c3b16fe12507a3465222c63dee527761f4
117726061,fb7f8f593dcf4454aa094e75693ab565dd327f2e
79579023,08ff9ef523b90caa1de6304f30d6daaa9e516a88
39941872,b249533256807c5e1bb33a04d5f1c72fc295c138
113509769,76ac496e57da419a52a0ba6d8c51842da13617a2
103994089,e86ca2b0c7b54440150aceb71a7d0d98cde4937c
114872286,7580de39df2e1f308e48e574584551ef7b58addb
28014721,f55f61e1514841df198ef83500dd547fad699b0b
2686000,6a339da29892c0f0093968420f29c8f12678b060
115981523,1b6ac0f4506ca4a680f849a2beefb30967e40401
1403163895,38dd23087c109f707ee4f75bb3ba4f46215fb8f4
12351925,32c6236604fd4ff94ee8e03901ce0fc160671c33
1830406005,73eda0b983633aa60f157c79790ffb19bb9276cc
48285224,cfcfacbabacd80c9d4d9f559631fb7b619c921f4
4191459,e71d445caeef8a572cd9be5976343246295427ba
21542222,72a994919c437ed47d0f9ab07e8699f3555bb2fa
5801752,91c024ce7cf09e2f2a0318c0da84941f04eb5cba
97683124,0d788c4e4f0fbb8c2dcb5b90a44e53588eb8d5f1
49361556,fcad01afa7faf82534f99fdc81e914c0f13a0bff
12721708,a26915ec24a252ecf309d1419007fc37036ec3a2
113069106,538530238682dc89f3dfac3fdecaa05ff434dc9a
3898503,df68f88c3ec7c9f0d4bd3b1bae2f16b4c41e720b
15699159,6db7d356ce438b99d72f2286eb1ccfc7928c7788
4436174,a37d99fdc8c17efdd1fba4402c0fa29ebd7fc0db
2006444577,f953c6a51a8859e1d24edf99a90b206cb9e34134
47229550,a2feda6ede5a348eaf10e1b8e167ddd8f32cff8a
5674285,5d5e74be22715922ec7d504fa323d7491ead021f
39152557,26714eea61f16833bdca047188cd2391d511fc57
1422133223,518dda8743557789dc611ae1c5cc3433c8e757e6
51902862,83096117d900e11f7ae90aa27f59f43c00f73a1f
4988087,853600f3d90cd7c932a855374131d4566c034597
101917349,363091fe29ec398af3459e0dadd81b2df2f70b41
114293787,5607577c23449c0841b947e8aa7d9afb4e0ea7f4
113028718,3dc646409d5188047e11f4f7fa21c610f83bd455
143650786,2e1b2c134b220f1d167cfd0bdc04bef92e9de057
117981967,8171d2e4eb69c78422ce27b6bfc7c17435857aa6
118050858,a57763d32e12ec878f8c4a268e9a8832899ed941
153535557,46ab24e1d73fe67f4da02d43bb2a882c92c9aa33
113069106,d63a17ee8d874ecb98c1e109df998c6e2c3ac139
145553747,48f7407d22c448023cac09d873321fcfb42f377b
5167018,5b448562bb9633af39faa1bc8edd77509c419492
83813579,e73cacec27bd984eccc07bdc4664d097b706e736
48507290,c4252d30bb36fe7db2d1616b7f5f099a3b1f1b72
118973900,7ce31a40eff7e1022144e76f91f4454657a02485
97904878,dab7fb61e8f660954d97863585708b0814a220e6
15832865,dbf2a14141761dc286fd0b134806640ec005451c
40117983,c695f16b3c393826b99ee1437943d02f272eb0d7
31523498,1265edc4cb8ea8ab0126f027afd2993cd36a750f
119454935,b410bda88f96c2e9c059e8b4023bdd40f7b0da0d
1485601837,f0167c103f11fc3198b1b11d2720808e8bbc6164
116925512,4a383d0160aaf01fec2dadeabdde8632a1db2eea
32892217,5ba26cadf585ed09522c69e391131571ba13bc05
145179264,43835326ad61aec46f05b49b16f8d347dbabae98
3504910,7fee894ee366a0eeb2156cdf64ae860557ad16c8
